x,y,age,mass
33.0,26.0,9.71689902137,3846.76514928
41.0,38.0,9.71693247508,2891.1805494
25.0,37.0,9.71694389938,1307.89569694
18.0,53.0,9.71694476038,256.656547323
63.0,28.0,9.71707446691,265.773976321
19.0,22.0,9.71761391704,461.286987933
16.0,50.0,9.71806006299,185.650834921
54.0,20.0,9.71820691706,507.833657026
50.0,13.0,9.71823039116,397.614576749
13.0,12.0,9.71843853022,154.986843355
27.0,21.0,9.71912326386,636.046240922
22.0,28.0,9.71929059201,866.633887798
24.0,32.0,9.71943045344,1444.2219552
18.0,46.0,9.72019992367,344.660674637
34.0,51.0,9.72045669361,455.82233303
19.0,10.0,9.72051279801,299.462930426
31.0,18.0,9.72101076978,568.895357938
28.0,17.0,9.72105552744,509.793547903
30.0,10.0,9.72116925573,398.255020242
62.0,35.0,9.72134200028,296.227557435
63.0,35.0,9.72134200028,286.39147003
51.0,22.0,9.72137671694,566.016625678
9.0,31.0,9.72138437576,284.222092544
64.0,42.0,9.72170022806,123.174026208
63.0,42.0,9.72170022806,136.656777058
65.0,42.0,9.72170022806,114.593870969
66.0,41.0,9.72170022806,113.221098667
65.0,41.0,9.72170022806,113.726913337
64.0,41.0,9.72170022806,128.569630776
65.0,40.0,9.72170022806,121.956739326
64.0,40.0,9.72170022806,132.876837404
37.0,54.0,9.72175231972,562.730224215
36.0,52.0,9.72180398585,477.458242319
29.0,7.0,9.7218717791,349.476019822
27.0,58.0,9.72224078188,281.622195973
31.0,36.0,9.72243508504,3931.93365504
22.0,7.0,9.72252628265,181.490340276
24.0,49.0,9.72284799679,288.30351691
20.0,22.0,9.72298328913,467.980029579
30.0,33.0,9.72369751766,3420.87458207
43.0,38.0,9.72383205118,2557.14792899
25.0,8.0,9.72398342587,285.670779751
20.0,47.0,9.72448722291,302.504329327
41.0,37.0,9.72455637342,3341.97240068
13.0,26.0,9.72471427123,269.626955511
19.0,40.0,9.72496152648,571.5992097
37.0,39.0,9.72511657596,2287.80968799
15.0,23.0,9.72513194451,278.303154818
21.0,54.0,9.72533003936,212.885780867
25.0,40.0,9.72558929114,1265.22634316
31.0,38.0,9.72575079755,2515.94082127
19.0,16.0,9.72622161469,288.818094067
56.0,44.0,9.72629828411,449.88855933
30.0,20.0,9.72634568765,764.615706154
25.0,11.0,9.7264879898,351.145371593
29.0,12.0,9.72679024703,412.32946164
35.0,41.0,9.7268406096,2179.42487908
25.0,45.0,9.72702813472,753.804859337
25.0,21.0,9.7272667023,490.888257642
26.0,51.0,9.72747614796,280.986484448
18.0,27.0,9.72747681501,390.649252055
19.0,13.0,9.72751133125,324.684068547
16.0,49.0,9.7275899759,240.486800073
54.0,37.0,9.72764783898,551.009488684
32.0,13.0,9.72765060213,376.843393603
54.0,27.0,9.72771204646,592.871970918
53.0,22.0,9.72799662192,731.323978413
50.0,10.0,9.72805101297,317.766133486
51.0,10.0,9.72805101297,296.624908883
49.0,10.0,9.72805101297,357.39172529
18.0,23.0,9.7281306203,371.299604363
25.0,27.0,9.72819070478,1385.86704089
34.0,21.0,9.7289862714,1144.29760525
13.0,29.0,9.7290442719,299.108986436
17.0,21.0,9.72926620799,352.309555535
46.0,11.0,9.72926854997,413.007010465
54.0,22.0,9.72974191255,524.802343919
26.0,14.0,9.72975496882,345.367302493
34.0,24.0,9.72987105509,2651.29226126
6.0,37.0,9.73005346994,311.310891308
41.0,31.0,9.73010255574,6778.00440381
40.0,35.0,9.73018996238,5338.05343915
54.0,13.0,9.73022613787,373.904004954
56.0,40.0,9.73026215741,340.488892366
45.0,11.0,9.73032497489,405.478119496
30.0,32.0,9.73034591844,3067.74506311
29.0,34.0,9.7303806763,2383.65158359
33.0,15.0,9.73053639886,639.669698718
18.0,24.0,9.73057036789,358.839769115
61.0,24.0,9.73070935756,314.877658744
34.0,28.0,9.73071285461,5733.60611274
39.0,27.0,9.73085447933,4870.67001624
9.0,34.0,9.73099663533,354.092473484
37.0,14.0,9.73106889201,516.742480901
12.0,48.0,9.73146568151,199.050949994
35.0,31.0,9.73167036515,16737.7242199
42.0,35.0,9.7320589778,2772.57695212
53.0,12.0,9.73212293643,291.729774291
53.0,14.0,9.73212293643,336.059920943
53.0,13.0,9.73212293643,314.611889881
52.0,12.0,9.73212293643,306.635008088
15.0,27.0,9.73269819415,339.11659288
17.0,55.0,9.73281709685,262.942252928
41.0,34.0,9.73372375375,6806.21586643
62.0,28.0,9.73451324953,179.651174264
62.0,30.0,9.73451324953,180.181510156
62.0,29.0,9.73451324953,181.814733382
56.0,22.0,9.73480156837,373.253456235
10.0,36.0,9.73504231895,267.381081274
37.0,12.0,9.73518238994,385.399167
34.0,22.0,9.73536030009,1541.78280361
39.0,8.0,9.73538678355,286.754702846
20.0,29.0,9.73581586551,595.346092073
30.0,30.0,9.73609775164,2680.95008822
32.0,26.0,9.73620660118,2774.85858155
9.0,51.0,9.73626714332,178.96515467
9.0,52.0,9.73626714332,171.381561459
11.0,53.0,9.73626714332,159.923696098
10.0,53.0,9.73626714332,164.257291968
10.0,51.0,9.73626714332,182.249476658
11.0,51.0,9.73626714332,179.303189938
12.0,51.0,9.73626714332,195.998116843
9.0,53.0,9.73626714332,164.936706108
10.0,54.0,9.73626714332,159.049313747
12.0,52.0,9.73626714332,183.719170985
11.0,52.0,9.73626714332,165.328931845
10.0,52.0,9.73626714332,170.535690103
12.0,53.0,9.73626714332,155.357749931
9.0,54.0,9.73626714332,159.082870269
8.0,54.0,9.73626714332,159.217412644
50.0,14.0,9.73645771497,316.948967201
56.0,33.0,9.7365483809,386.741917728
13.0,48.0,9.73657423474,257.414651328
21.0,8.0,9.73665043497,295.211633009
34.0,55.0,9.73665552808,325.847780382
50.0,9.0,9.73804645099,244.203005307
43.0,12.0,9.73817454081,350.283093763
22.0,45.0,9.73817575694,398.044950386
51.0,9.0,9.73838326823,267.796035198
20.0,7.0,9.73886838031,223.869469342
37.0,50.0,9.73964734903,534.405986518
12.0,37.0,9.74037664104,310.99640838
12.0,30.0,9.74050824846,354.356383617
26.0,38.0,9.74053498948,1559.74034241
22.0,44.0,9.74088725158,414.770869615
63.0,29.0,9.74096079565,209.053129787
36.0,51.0,9.74119078129,490.470172445
38.0,28.0,9.74134019789,8266.83131048
34.0,50.0,9.74165222099,651.571210203
30.0,42.0,9.74165522382,1384.57704658
29.0,17.0,9.74219762819,523.571453913
58.0,31.0,9.74226683751,428.045784296
33.0,34.0,9.74243894788,7474.76462288
51.0,12.0,9.74259355029,331.288302282
13.0,19.0,9.74297056876,259.235085027
31.0,53.0,9.74313777134,467.691110573
29.0,31.0,9.74326805706,2474.27612592
60.0,30.0,9.74401777725,388.988729194
60.0,29.0,9.74401777725,393.950030237
29.0,15.0,9.74407054103,372.18359705
30.0,39.0,9.74416292703,1899.25472332
29.0,11.0,9.74439330849,405.946125438
20.0,27.0,9.74442953843,418.03778642
17.0,28.0,9.74452486782,415.439742709
17.0,31.0,9.74485853236,496.809278648
29.0,20.0,9.74490250456,637.117209371
41.0,59.0,9.74501027385,250.971894165
17.0,9.0,9.74516594438,270.09067875
17.0,8.0,9.74516594438,264.784014219
16.0,8.0,9.74516594438,260.990981166
16.0,9.0,9.74516594438,265.517720817
18.0,8.0,9.74516594438,268.501520679
17.0,7.0,9.74516594438,271.02355101
17.0,10.0,9.74516594438,288.018171291
18.0,9.0,9.74516594438,275.721870002
24.0,14.0,9.74550338361,325.945929966
62.0,24.0,9.74564604162,196.134909449
23.0,14.0,9.74585697453,378.700471842
31.0,12.0,9.74629637523,356.95125834
17.0,38.0,9.74637909448,364.896323954
23.0,13.0,9.74645501537,300.887485014
38.0,9.0,9.74659492927,430.283818404
64.0,33.0,9.74689392268,178.274672598
10.0,34.0,9.74706853715,305.227077095
33.0,43.0,9.74715418996,1337.91402078
39.0,53.0,9.74748663915,540.064350512
60.0,32.0,9.74782475639,265.837027539
17.0,15.0,9.74786716765,352.491753119
40.0,39.0,9.74836159117,1973.21197303
16.0,21.0,9.74849405741,331.781970057
35.0,33.0,9.74868972965,18912.5916007
35.0,28.0,9.74929100185,8161.82563841
18.0,45.0,9.74964391712,421.908291068
18.0,28.0,9.74971975793,411.577624712
25.0,16.0,9.74987378274,469.728262274
21.0,29.0,9.74987975135,826.758572788
62.0,32.0,9.75021027181,188.324088533
15.0,12.0,9.75086289282,172.808489253
14.0,27.0,9.75091831409,293.715312601
53.0,18.0,9.75135378107,446.561357219
63.0,44.0,9.75211081761,223.138477563
37.0,29.0,9.75213762709,13179.8191803
39.0,40.0,9.75215687415,2369.22114736
32.0,40.0,9.75223930117,1710.34744319
32.0,32.0,9.7534832734,6295.28650498
39.0,28.0,9.75369275017,6379.81224891
30.0,36.0,9.75401878135,2997.91017046
17.0,25.0,9.75417797456,309.223177566
32.0,5.0,9.75488257611,196.14989738
31.0,5.0,9.75488257611,203.766239581
32.0,6.0,9.75488257611,205.238507457
32.0,7.0,9.75488257611,208.786185348
34.0,26.0,9.7550719424,3531.17306145
53.0,31.0,9.75545174848,906.310919928
33.0,21.0,9.75690953742,1279.39573048
37.0,31.0,9.75692013282,46211.9646013
30.0,16.0,9.75705561254,533.531743295
43.0,37.0,9.75727220811,2812.28719862
55.0,26.0,9.75746019941,560.596582751
12.0,19.0,9.75767642784,257.772721295
29.0,33.0,9.75776562895,2822.75180317
51.0,21.0,9.75786278777,581.050684304
52.0,9.0,9.75830015881,244.088543736
59.0,26.0,9.75885813657,358.055427578
38.0,32.0,9.75896512985,28870.8746702
26.0,20.0,9.75906010091,477.939213669
53.0,32.0,9.75946320097,865.430932682
42.0,60.0,9.75959361,271.399665462
62.0,42.0,9.75962821729,181.789527834
22.0,16.0,9.76019643198,398.218674277
38.0,29.0,9.76039522566,11537.6897194
29.0,32.0,9.76068837284,2581.71086161
35.0,37.0,9.76073225731,4716.53751534
46.0,13.0,9.76081735835,307.81912184
18.0,39.0,9.76134775996,371.469757532
42.0,12.0,9.76141714374,432.703192321
32.0,36.0,9.76155066955,3374.78565976
43.0,11.0,9.76159501899,384.296119025
15.0,49.0,9.76193548519,215.681959637
34.0,25.0,9.76263306359,2833.70321378
24.0,15.0,9.76276365371,386.049271986
42.0,31.0,9.76318369629,4391.23262386
33.0,37.0,9.76353070624,3455.12872079
28.0,16.0,9.76366487164,458.050127972
17.0,37.0,9.76386062784,377.724361848
39.0,16.0,9.76388713829,625.126747332
23.0,9.0,9.76403556511,285.298753614
59.0,43.0,9.7642138567,213.237251528
32.0,33.0,9.76428282368,6880.15574526
28.0,6.0,9.76455169739,274.5144215
19.0,9.0,9.76458537435,317.532773644
29.0,16.0,9.76493610492,495.003065783
31.0,34.0,9.76545227358,4153.16684664
23.0,12.0,9.76575007119,259.099582447
8.0,37.0,9.76581847963,303.696377256
5.0,30.0,9.76594385689,198.529683124
5.0,29.0,9.76594385689,206.005791046
5.0,28.0,9.76594385689,213.751568304
35.0,29.0,9.7660771557,11581.515147
38.0,31.0,9.76619838492,22067.0881193
31.0,39.0,9.76657026756,2078.66870222
59.0,27.0,9.76673522268,411.971915521
27.0,8.0,9.76687154855,358.565958463
11.0,35.0,9.76768594605,296.07674231
6.0,31.0,9.76776778318,229.69995847
6.0,30.0,9.76776778318,237.18185972
58.0,22.0,9.76833033646,276.244503193
54.0,33.0,9.76890637845,472.653602285
61.0,22.0,9.76920779132,210.765654661
53.0,19.0,9.76955953504,551.02575092
29.0,38.0,9.77172741755,1764.92183709
25.0,6.0,9.7719093399,271.805678717
55.0,33.0,9.7721303665,449.874131685
43.0,35.0,9.77224088841,3179.7974428
26.0,54.0,9.77275148442,312.378314577
18.0,10.0,9.77285872419,308.866032907
17.0,17.0,9.77291491316,353.224558401
33.0,36.0,9.77330899655,5334.64087112
43.0,36.0,9.77366595313,3177.88285703
22.0,53.0,9.77412238858,234.24400535
56.0,10.0,9.7741378408,172.701730082
16.0,27.0,9.77424890474,394.449991576
33.0,10.0,9.77426249456,456.774733119
43.0,33.0,9.77458181743,3905.68136013
26.0,39.0,9.77467941027,1231.61563267
35.0,38.0,9.7751302351,3564.21204961
37.0,9.0,9.7753321205,398.07500134
28.0,12.0,9.77587458508,391.787334542
62.0,19.0,9.77615592636,188.375410747
62.0,20.0,9.77615592636,187.80778187
63.0,20.0,9.77615592636,168.442167633
63.0,19.0,9.77615592636,171.403530196
18.0,48.0,9.77617706461,292.560455029
58.0,18.0,9.7762299364,273.994850873
64.0,30.0,9.77634651862,213.037644252
5.0,35.0,9.7766846316,227.733868823
32.0,31.0,9.77679148892,5721.9420538
60.0,25.0,9.7768151027,368.697860697
39.0,52.0,9.77683172952,545.414392747
32.0,11.0,9.77709183326,376.067071592
52.0,14.0,9.77771682629,330.06658068
21.0,52.0,9.7779531502,211.480922401
39.0,37.0,9.77822823743,4421.1773492
63.0,33.0,9.7783697196,197.655877467
33.0,16.0,9.77845502537,687.6586343
16.0,11.0,9.77865235493,196.755988405
27.0,49.0,9.77880987294,424.786870604
58.0,43.0,9.77887080848,269.832301237
52.0,22.0,9.77929302511,592.065541549
51.0,13.0,9.77936568001,325.719785251
11.0,27.0,9.77949380482,266.183585634
30.0,18.0,9.77994687972,535.973960923
60.0,48.0,9.78064677672,200.125145586
38.0,17.0,9.78075043708,596.084433984
5.0,37.0,9.78104728471,228.212699086
19.0,45.0,9.78134183553,354.693627909
42.0,34.0,9.78163797282,3420.58663962
14.0,29.0,9.78183381848,323.10644305
49.0,11.0,9.78194162012,351.373039457
57.0,26.0,9.78203308039,429.020995114
65.0,38.0,9.78243319911,198.681963837
19.0,28.0,9.78247603476,547.175900134
34.0,56.0,9.78278818067,314.426971669
19.0,37.0,9.78281408818,632.446201062
36.0,27.0,9.78332766292,5847.76463935
26.0,8.0,9.78370071458,334.192089266
18.0,12.0,9.78392593177,301.85544172
32.0,30.0,9.78441775218,4431.00177868
41.0,32.0,9.78461352205,7764.11248
29.0,9.0,9.78504363941,343.358262251
58.0,14.0,9.78541960723,154.925866719
57.0,13.0,9.78541960723,151.910314533
58.0,13.0,9.78541960723,145.477440843
57.0,14.0,9.78541960723,158.335535474
34.0,12.0,9.78543248483,414.506723147
34.0,38.0,9.78612187379,3182.44369192
59.0,42.0,9.7862702106,276.7634198
9.0,33.0,9.78643792147,322.328263203
27.0,33.0,9.78647496856,1651.42317379
17.0,50.0,9.78677565644,299.831072839
16.0,25.0,9.78731684226,331.965497198
59.0,22.0,9.7874178471,241.167013764
59.0,31.0,9.7875482457,349.495892229
21.0,27.0,9.78758505841,558.93550193
27.0,14.0,9.78811978494,319.886597131
40.0,32.0,9.78831371248,9972.08280406
42.0,38.0,9.78851756383,2983.74562893
21.0,43.0,9.7891255893,435.189463979
33.0,35.0,9.78987396365,6184.94397015
24.0,31.0,9.79002054731,1664.85166985
31.0,37.0,9.79060756892,3069.00789116
27.0,50.0,9.79147286104,393.847636625
40.0,29.0,9.7918459273,6098.97927509
35.0,39.0,9.79256490454,3341.33069971
60.0,17.0,9.7927246249,185.067375386
61.0,18.0,9.7927246249,194.004435576
61.0,17.0,9.7927246249,181.725275856
60.0,16.0,9.7927246249,169.93852825
60.0,19.0,9.7927246249,202.10316904
60.0,18.0,9.7927246249,203.7008513
10.0,33.0,9.79316611023,333.886185057
34.0,36.0,9.79317727246,4507.40404894
15.0,47.0,9.79348381037,315.688072175
28.0,8.0,9.79376188292,374.759470832
37.0,13.0,9.79377865874,547.78669005
42.0,33.0,9.79422593857,5052.84478132
34.0,39.0,9.79480951771,2767.0168792
54.0,21.0,9.79481748881,511.978811839
61.0,48.0,9.79486420746,181.55869069
42.0,37.0,9.79493163372,3159.19248674
30.0,37.0,9.79513016399,2242.00159394
32.0,34.0,9.79519701875,4693.31413221
31.0,15.0,9.7956022703,453.731572016
30.0,6.0,9.79570232676,333.246935918
25.0,13.0,9.79600706396,360.701577591
20.0,43.0,9.79609985272,437.607038333
12.0,22.0,9.79695969444,291.291269597
32.0,12.0,9.79731233954,324.309116644
32.0,15.0,9.79731988168,516.129137332
65.0,30.0,9.79734744776,168.054832254
65.0,32.0,9.79734744776,174.809771707
65.0,31.0,9.79734744776,170.688771263
51.0,16.0,9.79784112018,417.256262475
16.0,48.0,9.79815763432,315.665151602
59.0,32.0,9.7984899211,348.70333237
36.0,39.0,9.79862457442,2392.51268796
32.0,10.0,9.79911113291,419.616086659
31.0,59.0,9.79927751267,264.885092257
33.0,0.0,9.79954744162,186.831964314
32.0,0.0,9.79954744162,199.366865582
31.0,0.0,9.79954744162,205.444385202
35.0,0.0,9.79954744162,194.75401678
31.0,1.0,9.79954744162,214.444136481
32.0,1.0,9.79954744162,210.381131064
33.0,3.0,9.79954744162,278.945713697
33.0,1.0,9.79954744162,199.00375934
35.0,2.0,9.79954744162,214.237979316
34.0,1.0,9.79954744162,199.547856967
34.0,3.0,9.79954744162,254.442397986
35.0,1.0,9.79954744162,201.612510133
31.0,2.0,9.79954744162,238.514161031
34.0,2.0,9.79954744162,223.693539351
33.0,2.0,9.79954744162,234.99043836
32.0,2.0,9.79954744162,240.612807258
34.0,37.0,9.79961150431,4217.6206512
26.0,6.0,9.79983451127,294.434706487
32.0,35.0,9.80061396736,3669.09209126
24.0,13.0,9.80099461221,298.995243508
18.0,38.0,9.80158086635,414.958244364
55.0,21.0,9.80163673674,453.286879133
39.0,17.0,9.80204036299,686.53496958
61.0,27.0,9.80214228798,267.447358578
16.0,26.0,9.80218585231,352.441212477
9.0,35.0,9.8023103765,303.710415164
33.0,31.0,9.80254977596,10026.2509289
58.0,44.0,9.80281085013,303.176185351
20.0,28.0,9.80376365892,549.668350497
38.0,34.0,9.80397934904,14259.3320842
29.0,30.0,9.80410727511,2240.17940285
34.0,13.0,9.80422581778,542.192645315
42.0,36.0,9.8045130744,2915.18658028
28.0,18.0,9.80454610202,554.462368165
54.0,12.0,9.80462970754,318.063721052
42.0,32.0,9.80472740047,5428.35218535
21.0,28.0,9.80515150396,749.246931254
16.0,36.0,9.80532687036,408.124322829
30.0,17.0,9.80616846285,638.077668649
37.0,28.0,9.80621594997,8554.08259979
17.0,47.0,9.8062615918,322.537666698
40.0,31.0,9.80633297007,9669.55680603
58.0,32.0,9.80634929861,430.48302541
35.0,30.0,9.80721561759,14134.0114343
50.0,15.0,9.80750181281,398.369276484
9.0,32.0,9.80759121317,290.353198894
27.0,39.0,9.80792099842,1080.74327606
61.0,19.0,9.8086172789,188.378057721
21.0,6.0,9.80901071338,170.260315364
34.0,57.0,9.80912164506,401.28951929
28.0,21.0,9.81050620074,811.866642682
17.0,52.0,9.81077498138,179.218796432
61.0,26.0,9.81155574442,292.537645847
17.0,46.0,9.81282913384,397.192523803
61.0,29.0,9.81298029991,246.829889332
63.0,21.0,9.81300280388,159.404544946
5.0,32.0,9.81318844759,206.297227742
32.0,16.0,9.8132454364,645.570481584
17.0,16.0,9.81330450548,372.54261089
23.0,8.0,9.81387442366,289.611102104
12.0,21.0,9.81398519002,275.589918097
60.0,28.0,9.81480557933,372.270859402
10.0,35.0,9.81496837249,279.639531458
33.0,32.0,9.81611961015,10938.5711505
10.0,31.0,9.8161840774,276.60321376
39.0,36.0,9.81723590876,6292.2106831
11.0,33.0,9.81736631138,279.645326269
38.0,8.0,9.8180764963,339.038923979
48.0,20.0,9.81833330925,784.828757542
52.0,15.0,9.81863901904,390.858368795
64.0,22.0,9.81883859281,227.919597297
23.0,17.0,9.81965339555,441.141933927
38.0,36.0,9.81971813855,4996.31454663
36.0,8.0,9.82069118416,349.735262964
29.0,19.0,9.82100517004,547.711255045
34.0,30.0,9.82112927313,10797.0806132
22.0,21.0,9.82157084248,604.565174171
16.0,24.0,9.82188350102,327.302083082
15.0,22.0,9.82211691919,287.624278934
53.0,21.0,9.82216033896,632.024243704
35.0,13.0,9.8228051138,442.093152355
23.0,19.0,9.8234897506,415.780079625
28.0,7.0,9.82362585119,369.864835234
39.0,35.0,9.82381833706,9009.52737182
14.0,13.0,9.82400022725,192.209160719
57.0,40.0,9.82550728702,345.798312757
34.0,43.0,9.82592330986,1496.82215448
36.0,41.0,9.82603204236,2465.94719179
20.0,40.0,9.82607890497,571.356571334
14.0,20.0,9.82623625659,310.581727267
43.0,34.0,9.82625936094,3504.13769305
36.0,28.0,9.82671950541,7266.97562945
37.0,34.0,9.82694448584,26339.0162432
36.0,40.0,9.82696935645,2838.43043576
60.0,36.0,9.82732778079,291.530425803
22.0,18.0,9.82734483594,435.959919135
18.0,47.0,9.8274233175,317.925393053
33.0,39.0,9.82752765598,2712.4587254
51.0,14.0,9.82778514084,371.561537667
21.0,53.0,9.82801194449,200.28996401
17.0,26.0,9.82813319439,349.642206918
28.0,57.0,9.82851057554,306.072762853
9.0,36.0,9.8288008727,251.45698806
10.0,32.0,9.82885046769,293.599710802
40.0,33.0,9.82889000539,9062.9867585
18.0,15.0,9.82916329966,376.31530692
37.0,32.0,9.8292045503,51576.2684616
34.0,40.0,9.83001900938,2495.12439933
29.0,10.0,9.83018618174,404.610507042
60.0,26.0,9.83035723854,330.474498687
18.0,16.0,9.83058261315,332.867912778
41.0,33.0,9.83077677697,9055.54332703
35.0,35.0,9.83088001487,9072.0973459
17.0,36.0,9.83100289744,501.481790944
23.0,16.0,9.83216835732,429.566849597
52.0,21.0,9.83226942079,521.222393139
51.0,15.0,9.83245593014,396.830543912
38.0,35.0,9.83264258321,8822.51445695
19.0,39.0,9.83283334785,590.579237181
35.0,27.0,9.83355577055,5448.23939801
60.0,14.0,9.83401002319,138.894514641
59.0,14.0,9.83401002319,155.210726374
58.0,15.0,9.83401002319,171.114862657
59.0,13.0,9.83401002319,145.289545885
59.0,15.0,9.83401002319,164.16726309
60.0,13.0,9.83401002319,132.807169494
60.0,15.0,9.83401002319,142.397484882
59.0,16.0,9.83504641978,182.751171
48.0,19.0,9.83531345031,647.890122261
33.0,14.0,9.83546767897,540.834417356
28.0,28.0,9.83555027689,2200.61352849
31.0,54.0,9.83574190835,425.303356142
30.0,28.0,9.8359355918,2336.27927329
24.0,9.0,9.83624618363,325.449730743
24.0,17.0,9.83795707061,482.821581737
33.0,30.0,9.83804104445,7376.44008379
35.0,40.0,9.83805458997,2386.54722278
52.0,10.0,9.83890564689,222.796903951
12.0,20.0,9.83912601328,275.352663557
17.0,35.0,9.83913225759,493.782257246
11.0,34.0,9.83928153671,289.283171322
34.0,34.0,9.83936169049,6803.09005844
28.0,10.0,9.83999075637,421.081686817
30.0,19.0,9.84104285822,578.321438467
24.0,16.0,9.84128229241,446.945753903
17.0,27.0,9.84204159223,441.160134579
5.0,36.0,9.8423927127,238.991832825
23.0,30.0,9.84254263987,1318.34413881
19.0,38.0,9.84312949663,559.515405493
26.0,50.0,9.84382686757,398.647025333
37.0,7.0,9.84413277399,295.692583989
33.0,12.0,9.84475533109,374.567576812
37.0,35.0,9.84493973254,12089.3433743
26.0,21.0,9.84535868912,651.419230529
29.0,18.0,9.84674675348,467.290728287
61.0,28.0,9.84750276278,272.842772903
36.0,38.0,9.84754715297,3403.20447029
19.0,41.0,9.84767631965,471.760828171
36.0,37.0,9.84768418366,4203.16113599
28.0,30.0,9.84828340216,2094.38747353
20.0,39.0,9.84894504394,600.594405256
18.0,49.0,9.8489528751,359.919421207
13.0,20.0,9.84989738597,282.803827168
16.0,35.0,9.8503205838,413.310480819
27.0,51.0,9.85052647676,407.913836904
54.0,69.0,9.85139978923,152.097375366
53.0,68.0,9.85139978923,156.735142142
52.0,68.0,9.85139978923,160.590387535
53.0,66.0,9.85139978923,156.222979726
54.0,68.0,9.85139978923,151.402079122
53.0,69.0,9.85139978923,157.080605461
55.0,68.0,9.85139978923,143.916330837
53.0,67.0,9.85139978923,156.378532152
54.0,67.0,9.85139978923,149.508995799
23.0,31.0,9.85147132711,1427.8739659
18.0,17.0,9.85174807802,319.936717775
53.0,20.0,9.85234587714,653.390782755
36.0,32.0,9.85394377199,25866.234006
17.0,22.0,9.85454955703,362.251316249
16.0,47.0,9.85493618461,361.8468064
14.0,22.0,9.85624623153,297.084443875
22.0,20.0,9.85640238299,472.1705882
36.0,30.0,9.85644850266,15227.7438601
28.0,29.0,9.85669333449,2363.25873515
22.0,22.0,9.85697476935,585.929401144
57.0,22.0,9.8574783,383.205789239
26.0,9.0,9.85806192047,345.905280445
53.0,9.0,9.85827299432,211.338391994
18.0,32.0,9.858663273,460.70440823
29.0,42.0,9.86028818746,1311.15909001
32.0,61.0,9.86246539497,272.15167564
38.0,38.0,9.86324665677,3632.97811674
61.0,31.0,9.86340446658,245.354811705
33.0,13.0,9.86387849732,476.343294966
25.0,12.0,9.86422023487,384.065181489
39.0,32.0,9.86489340303,24368.4221699
62.0,44.0,9.86536884257,270.593524887
17.0,23.0,9.86589263173,404.841926478
54.0,31.0,9.866651566,645.839444711
36.0,36.0,9.86719443388,7423.18817783
62.0,25.0,9.8678714343,329.18521749
39.0,29.0,9.8685520902,9888.64558139
38.0,37.0,9.86926309409,5655.34295394
15.0,21.0,9.86985294137,320.910843335
30.0,15.0,9.87007157375,470.796547125
14.0,38.0,9.87023603049,362.971567124
36.0,31.0,9.87047853648,26972.6710067
47.0,12.0,9.87216425106,333.452840725
29.0,29.0,9.87248613018,2416.10123055
55.0,43.0,9.87294460459,572.12853677
19.0,32.0,9.87315921638,643.838758789
5.0,31.0,9.87453141575,209.303652387
37.0,38.0,9.87470707162,3727.41309058
16.0,52.0,9.87841375305,174.36636607
16.0,53.0,9.87841375305,159.322714924
55.0,31.0,9.87913131009,668.166760101
21.0,22.0,9.87916969243,602.755151562
19.0,12.0,9.8793699835,321.260804869
28.0,39.0,9.88029132386,1586.6400429
61.0,25.0,9.88188819997,335.753165862
54.0,32.0,9.88241543934,635.919959635
56.0,15.0,9.88396576615,281.527575152
61.0,32.0,9.88487161815,225.099081762
23.0,18.0,9.88533098228,451.145366701
36.0,12.0,9.88548518471,395.49138724
19.0,47.0,9.88556421438,360.442268816
36.0,29.0,9.88565175211,10931.4600912
27.0,12.0,9.88569273554,364.20773671
20.0,38.0,9.88602697686,611.016159777
31.0,6.0,9.88607398319,265.604712652
30.0,38.0,9.88725663188,2367.66081
29.0,28.0,9.8873728346,2100.56357194
29.0,8.0,9.88801744837,367.046589722
21.0,19.0,9.88813080824,462.106106548
35.0,36.0,9.88895844128,5856.06292877
36.0,33.0,9.89009807727,25035.349186
37.0,33.0,9.89011662246,40261.6435543
28.0,13.0,9.89075464639,383.472627684
55.0,9.0,9.89120417047,206.41514539
17.0,49.0,9.8915504049,347.401383192
62.0,33.0,9.89221401002,237.934600737
17.0,24.0,9.89318394005,395.333603773
59.0,24.0,9.89374405679,347.930685993
34.0,35.0,9.89531029995,6544.7562029
39.0,33.0,9.89639890291,18711.1231539
38.0,33.0,9.89758089147,28795.7542464
24.0,12.0,9.89840701148,356.134497906
17.0,48.0,9.89864813299,329.097539936
39.0,30.0,9.89875642168,15154.1309021
57.0,15.0,9.8996760405,166.358580147
35.0,34.0,9.89988057894,11828.0862069
22.0,19.0,9.90032823592,450.489733943
37.0,37.0,9.90071663644,5000.0982806
58.0,23.0,9.90102659467,333.621965959
45.0,12.0,9.90139409412,439.612609268
33.0,33.0,9.90184014265,9108.86449231
32.0,58.0,9.90428871657,309.492211844
26.0,13.0,9.90482795683,368.919358069
39.0,34.0,9.90627142815,12279.1649075
26.0,12.0,9.90693197404,405.293611556
20.0,53.0,9.90718781003,261.598348697
19.0,53.0,9.90718781003,250.298510122
37.0,30.0,9.90858224916,23269.1546084
66.0,28.0,9.91181021474,185.77647528
67.0,27.0,9.91181021474,174.48222078
67.0,29.0,9.91181021474,184.910199648
65.0,29.0,9.91181021474,205.636206645
65.0,27.0,9.91181021474,205.91233275
66.0,27.0,9.91181021474,187.489352048
66.0,29.0,9.91181021474,190.847235398
65.0,28.0,9.91181021474,206.103458879
